name	LG	cM
1002954_x1	21	42
1002987_x1	21	38
1003026_x1	21	41
1003055_x1	21	36
1003170_x1	21	31
1003185_x1	21	34
1003252_x1	21	37
1003465_x1	21	51
1003534_x1	21	44
1003932_x1	21	40
1004227_x1	21	43
1006217_x1	21	50
1006990_x1	21	47
1007008_x1	21	45
1007816_x1	21	46
1008190_x1	21	48
1008191_x1	21	49
1012607_x1	25	16
1013891_x1	25	8
1014807_x1	25	13
1015171_x1	25	14
1016221_x1	25	1
1018345_x1	25	3
102196_x1	4	31
102210_x1	4	24
1022233_x1	25	6
102238_x1	4	29
1022452_x1	25	11
102247_x1	4	27
1023478_x1	25	15
1023479_x1	25	5
1029905_x1	25	7
1029929_x1	25	2
1030341_x1	25	9
1030381_x1	25	4
1031523_x1	25	20
1031801_x1	25	24
1031945_x1	25	23
1032037_x1	25	18
103421_x1	4	51
1036252_x1	25	25
1038210_x1	25	35
1038470_x1	25	34
1039783_x1	25	32
1039815_x1	25	12
1039872_x1	25	21
1039996_x1	25	19
1040302_x1	25	10
1041246_x1	25	28
1041276_x1	25	22
1041337_x1	25	29
1041454_x1	25	37
1041794_x1	25	26
1041795_x1	25	30
1041914_x1	25	33
1042131_x1	25	27
1042160_x1	25	36
1042389_x1	25	17
1042499_x1	25	31
1044025_x1	23	3
1045340_x1	23	1
1046913_x1	23	16
1048536_x1	23	4
104984_x1	4	26
1051302_x1	23	12
1051373_x1	23	10
1051430_x1	23	8
1051450_x1	23	9
1051471_x1	23	7
1051483_x1	23	6
1051511_x1	23	5
1051849_x1	23	11
1052179_x1	23	17
1053114_x1	23	13
1054015_x1	23	14
1055109_x1	23	2
1059069_x1	23	15
1060495_x1	23	19
1060557_x1	23	18
1061751_x1	23	20
1062293_x1	23	21
1063163_x1	23	22
1063219_x1	23	23
1063324_x1	23	25
1063381_x1	23	27
1063865_x1	23	24
1063942_x1	23	26
1063969_x1	23	28
1065046_x1	23	29
1065089_x1	23	30
1065101_x1	23	33
1065104_x1	23	31
1065154_x1	23	34
1065780_x1	23	41
1065821_x1	23	38
1067388_x1	23	36
106824_x1	4	6
1068978_x1	23	39
1069478_x1	23	37
1069488_x1	23	42
1069502_x1	23	40
107004_x1	4	22
1070435_x1	23	32
1070464_x1	23	35
107107_x1	4	18
107172_x1	4	10
1074510_x1	10	49
107469_x1	4	8
1075429_x1	10	50
1076430_x1	10	36
1076747_x1	10	35
1076898_x1	10	38
1076906_x1	10	34
1077287_x1	10	33
1078154_x1	10	41
107930_x1	4	14
1079784_x1	10	42
1079809_x1	10	39
1079815_x1	10	43
1079835_x1	10	40
1081878_x1	10	52
1081956_x1	10	51
1082125_x1	10	44
108284_x1	4	2
1082908_x1	10	45
1082985_x1	10	47
1082986_x1	10	48
1084074_x1	10	53
1086194_x1	10	55
1086932_x1	10	54
108696_x1	4	1
1087026_x1	10	56
108748_x1	4	16
1087596_x1	10	58
1087709_x1	10	57
1088388_x1	10	59
1088980_x1	10	60
108940_x1	4	17
1089605_x1	10	62
1089712_x1	10	63
1089893_x1	10	61
1089961_x1	10	64
1090416_x1	10	65
109181_x1	4	11
1093320_x1	10	10
1093642_x1	10	66
1093645_x1	10	67
1093741_x1	10	68
109394_x1	4	5
1094449_x1	10	69
1094606_x1	10	46
1094717_x1	10	75
1094771_x1	10	37
1095066_x1	10	72
1096269_x1	10	77
1096293_x1	10	73
1096439_x1	10	74
109787_x1	4	19
1098492_x1	10	70
1099534_x1	10	76
1100052_x1	10	78
1102048_x1	22	5
1103983_x1	22	32
1105112_x1	22	33
1105193_x1	22	40
1107200_x1	22	42
1107291_x1	22	41
1107450_x1	22	37
1107488_x1	22	46
1107574_x1	22	47
1107671_x1	22	39
1107993_x1	22	45
1108414_x1	22	38
1108427_x1	22	44
11090_x1	26	1
1109526_x1	22	36
1111204_x1	22	35
1111986_x1	22	34
1111991_x1	22	31
1112343_x1	22	27
1112572_x1	22	30
1112594_x1	22	28
1112675_x1	22	23
1112789_x1	22	26
111291_x1	4	7
111295_x1	4	15
1113053_x1	22	3
1113260_x1	22	21
1113890_x1	22	25
1113937_x1	22	20
1113985_x1	22	22
1114024_x1	22	12
1114450_x1	22	43
1114551_x1	22	24
1114656_x1	22	29
1114919_x1	22	19
1115874_x1	22	18
1115978_x1	22	17
1116260_x1	22	16
1116662_x1	22	11
1116775_x1	22	10
1118411_x1	22	15
1119286_x1	22	14
1119511_x1	22	6
1119821_x1	22	8
1120390_x1	22	1
1121473_x1	22	4
1121565_x1	22	7
1125512_x1	22	13
1125703_x1	22	9
1126281_x1	7	66
1126361_x1	7	70
1127547_x1	18	10
1132851_x1	18	1
113316_x1	4	21
1133523_x1	18	8
1133527_x1	18	9
1133660_x1	18	3
1133675_x1	18	7
1133683_x1	18	5
1134185_x1	18	13
1134282_x1	18	21
1134644_x1	18	15
1134937_x1	18	16
1134955_x1	18	14
1135694_x1	18	4
1135714_x1	18	6
1135748_x1	18	2
1136845_x1	18	12
1138892_x1	18	17
11424_x1	26	4
1142455_x1	18	20
114299_x1	4	9
1143251_x1	18	18
1143639_x1	18	19
1144249_x1	18	22
1144341_x1	18	23
1146208_x1	18	24
1147849_x1	18	30
1147865_x1	18	33
1148105_x1	18	26
1148155_x1	18	32
1148174_x1	18	36
1148201_x1	18	31
1148316_x1	18	34
1148336_x1	18	25
1148410_x1	18	27
1148498_x1	18	29
1149547_x1	18	37
1149929_x1	18	11
1150831_x1	18	39
1150837_x1	18	38
1151125_x1	18	40
1151841_x1	18	41
1152032_x1	18	35
1152066_x1	18	43
1152126_x1	18	44
1152142_x1	18	42
115322_x1	4	4
1153402_x1	18	45
1153827_x1	18	46
1154061_x1	18	47
1154434_x1	18	50
115461_x1	4	12
1154762_x1	18	28
1157273_x1	18	48
1158364_x1	18	49
115909_x1	4	23
1167205_x1	28	21
1167216_x1	28	23
1170558_x1	28	4
1174598_x1	28	10
1175490_x1	28	11
1175546_x1	28	15
1175701_x1	28	17
1177155_x1	28	8
1177210_x1	28	1
1177506_x1	28	6
1177566_x1	28	12
1177609_x1	28	22
1177631_x1	28	7
1177666_x1	28	18
1177676_x1	28	16
1178817_x1	28	14
1178936_x1	28	13
1179116_x1	28	24
1179142_x1	28	9
1179291_x1	28	2
1179539_x1	28	20
118012_x1	4	78
118022_x1	4	77
1181617_x1	28	3
1181653_x1	28	19
1184304_x1	28	5
118433_x1	4	36
118506_x1	4	28
1186157_x1	2	91
118617_x1	4	13
1186265_x1	2	90
1187330_x1	2	92
1188304_x1	2	88
1189578_x1	2	89
1190297_x1	2	85
1190374_x1	2	84
1190389_x1	2	86
1191939_x1	2	59
1194275_x1	2	78
1194298_x1	2	83
1194321_x1	2	69
1194361_x1	2	82
1195105_x1	2	80
1195535_x1	2	73
1195999_x1	2	76
1196101_x1	2	72
1196114_x1	2	74
1196174_x1	2	70
1196439_x1	2	68
1196740_x1	2	67
1197001_x1	2	81
1197017_x1	2	75
1200657_x1	2	87
1201843_x1	2	64
1202085_x1	2	61
1202156_x1	2	66
1202225_x1	2	65
1204745_x1	2	60
1206472_x1	2	71
1206501_x1	2	77
1206577_x1	2	79
1206656_x1	2	63
1207588_x1	2	58
1207977_x1	2	50
1208464_x1	2	57
1208487_x1	2	54
1208538_x1	2	56
1208606_x1	2	55
1208638_x1	2	53
1209730_x1	2	51
1209769_x1	2	49
1210116_x1	2	48
1210244_x1	2	46
1210263_x1	2	45
1211703_x1	2	40
1216238_x1	10	5
1216254_x1	10	4
1216629_x1	10	7
121684_x1	1	3
1218217_x1	10	3
1219633_x1	10	8
1219667_x1	10	1
1221635_x1	10	2
1222005_x1	10	15
1222022_x1	10	13
1222115_x1	10	19
1222154_x1	10	20
1222209_x1	10	22
1222244_x1	10	14
1222331_x1	10	24
1223918_x1	10	12
122412_x1	1	8
1224225_x1	10	17
1224302_x1	10	9
1224950_x1	10	18
1225857_x1	10	6
1225889_x1	10	27
1225898_x1	10	23
1225930_x1	10	21
1225940_x1	10	25
1228976_x1	10	28
1229064_x1	10	29
1229232_x1	10	31
1229875_x1	10	71
123032_x1	1	7
1230895_x1	10	11
1232605_x1	10	26
1232623_x1	10	16
123378_x1	1	6
1234304_x1	10	30
1234743_x1	10	32
123552_x1	1	5
1240938_x1	6	65
1241033_x1	6	69
1241049_x1	6	64
1241057_x1	6	70
1241285_x1	6	59
1241586_x1	6	32
1242750_x1	6	73
1242761_x1	6	72
1242834_x1	6	76
1243078_x1	6	68
1243103_x1	6	67
1243149_x1	6	75
1243494_x1	6	74
1244879_x1	6	77
1244896_x1	6	71
124493_x1	1	10
1246453_x1	6	66
1246632_x1	6	62
1246679_x1	6	63
1246936_x1	6	60
1246939_x1	6	57
1247042_x1	6	61
1247068_x1	6	58
1247391_x1	6	56
1247859_x1	6	55
1249244_x1	6	54
1252919_x1	6	53
1252932_x1	6	52
1253344_x1	6	51
1254714_x1	6	42
1256742_x1	6	50
1256772_x1	6	49
1256781_x1	6	47
1256806_x1	6	46
1256806_x2	6	48
1257755_x1	6	43
1257842_x1	6	39
1257895_x1	6	41
1257898_x1	6	29
1257912_x1	6	44
1257955_x1	6	40
1259068_x1	6	37
1259090_x1	6	35
1259091_x1	6	34
1259122_x1	6	38
1259430_x1	6	28
1260266_x1	6	33
126093_x1	1	1
1261201_x1	6	31
126150_x1	1	4
1262219_x1	6	26
1264069_x1	16	24
1264393_x1	16	48
1264415_x1	16	38
1264522_x1	16	37
1264544_x1	16	44
1264696_x1	16	29
1264705_x1	16	23
1264720_x1	16	41
1265201_x1	16	19
1265206_x1	16	20
1265213_x1	16	28
1265262_x1	16	25
1265528_x1	16	43
1265853_x1	16	52
1265969_x1	16	51
1266215_x1	16	45
1266363_x1	16	54
1266413_x1	16	49
1267635_x1	16	46
1267789_x1	16	32
1267923_x1	16	47
1268029_x1	16	31
1268134_x1	16	53
1268382_x1	16	26
1269634_x1	16	42
1271589_x1	16	50
1271991_x1	16	39
1272070_x1	16	36
1272149_x1	16	40
1272482_x1	16	35
1272520_x1	16	55
1276393_x1	16	30
1276667_x1	16	34
1279093_x1	16	27
1279473_x1	16	22
1279943_x1	16	33
1280166_x1	16	18
1280718_x1	16	3
1280842_x1	16	9
1281120_x1	16	14
1281266_x1	16	21
1282315_x1	16	17
1284100_x1	16	16
1284207_x1	16	13
1284253_x1	16	11
1284281_x1	16	15
1285059_x1	16	10
1285252_x1	16	8
1285551_x1	16	12
1286808_x1	16	7
1289312_x1	16	5
129018_x1	1	11
1290265_x1	16	1
129027_x1	1	2
1290308_x1	16	4
1290548_x1	16	6
1291348_x1	16	2
131027_x1	1	87
132019_x1	1	12
132589_x1	1	23
132651_x1	1	20
132745_x1	1	15
132777_x1	1	14
132932_x1	1	16
132990_x1	1	22
133101_x1	1	19
133150_x1	1	18
133175_x1	1	24
133663_x1	1	17
133716_x1	1	25
134254_x1	1	27
134614_x1	1	28
134861_x1	1	37
135152_x1	1	36
135549_x1	1	13
136417_x1	1	42
137493_x1	1	61
137635_x1	1	56
139047_x1	1	49
139052_x1	1	46
139138_x1	1	40
139189_x1	1	30
139205_x1	1	34
139463_x1	1	31
139486_x1	1	35
140068_x1	1	32
140383_x1	1	26
140451_x1	1	29
140615_x1	1	33
140818_x1	1	38
142391_x1	1	47
142558_x1	1	51
142964_x1	1	50
146560_x1	1	88
147021_x1	1	39
147054_x1	1	108
147668_x1	1	48
147670_x1	1	44
147744_x1	1	43
148865_x1	1	53
148910_x1	1	54
149041_x1	1	52
149079_x1	1	21
149911_x1	1	57
152107_x1	1	60
152336_x1	1	104
152351_x1	1	55
152588_x1	1	45
152590_x1	1	58
153098_x1	1	62
153155_x1	1	63
153192_x1	1	59
154187_x1	1	65
154234_x1	1	70
154251_x1	1	71
154297_x1	1	64
154350_x1	1	72
154384_x1	1	66
154442_x1	1	73
154511_x1	1	69
154654_x1	1	67
154664_x1	1	68
155246_x1	1	75
156156_x1	1	74
156283_x1	1	84
157125_x1	1	76
157128_x1	1	77
158880_x1	1	79
159443_x1	1	41
159775_x1	1	82
160148_x1	1	89
160311_x1	1	78
160434_x1	1	93
161918_x1	1	80
162016_x1	1	83
162188_x1	1	85
162386_x1	1	86
16285_x1	26	24
163060_x1	1	90
163603_x1	1	81
163690_x1	1	102
164030_x1	1	91
164032_x1	1	97
164218_x1	1	96
164332_x1	1	98
164573_x1	1	100
164768_x1	1	101
164783_x1	1	99
165807_x1	1	95
166105_x1	1	92
166129_x1	1	94
166328_x1	1	113
166350_x1	1	105
167424_x1	1	103
167495_x1	1	106
16857_x1	26	26
169319_x1	1	107
16932_x1	26	19
170317_x1	1	109
17064_x1	26	10
171327_x1	1	110
171448_x1	1	111
171531_x1	1	120
171674_x1	1	123
17177_x1	26	15
172237_x1	1	126
172614_x1	1	124
172885_x1	1	115
172964_x1	1	127
173099_x1	1	116
173115_x1	1	125
173135_x1	1	122
173136_x1	1	119
173140_x1	1	117
173154_x1	1	118
174174_x1	1	121
174179_x1	1	112
174180_x1	1	114
175503_x1	2	44
175768_x1	2	47
176438_x1	2	39
176753_x1	2	43
176810_x1	2	41
17721_x1	26	25
177264_x1	2	42
178960_x1	2	38
179044_x1	2	36
179111_x1	2	37
180063_x1	2	62
180556_x1	2	35
181672_x1	2	33
182995_x1	2	30
186367_x1	2	52
186371_x1	2	17
186845_x1	2	29
186850_x1	2	27
186856_x1	2	28
187245_x1	2	34
188116_x1	2	25
18828_x1	26	23
188821_x1	2	23
189555_x1	2	24
189620_x1	2	32
189712_x1	2	31
19000_x1	26	28
191644_x1	2	22
191701_x1	2	19
192617_x1	2	18
192654_x1	2	20
192886_x1	2	26
195666_x1	2	21
196563_x1	2	6
196699_x1	2	5
196702_x1	2	10
196750_x1	2	7
196761_x1	2	9
196899_x1	2	8
197048_x1	2	11
197074_x1	2	14
197169_x1	2	13
197349_x1	2	16
197358_x1	2	12
197780_x1	2	15
199227_x1	2	1
199264_x1	2	2
199575_x1	2	4
199582_x1	2	3
20073_x1	26	31
20295_x1	26	21
203995_x1	12	62
204898_x1	12	64
205445_x1	12	66
205702_x1	12	67
205839_x1	12	58
205983_x1	12	65
206174_x1	12	63
206213_x1	12	61
210321_x1	12	59
210322_x1	12	60
210408_x1	12	53
211139_x1	12	54
211405_x1	12	57
214166_x1	12	56
2155_x1	26	2
216279_x1	12	55
217279_x1	12	51
217280_x1	12	49
217287_x1	12	50
217380_x1	12	52
218968_x1	12	39
219079_x1	12	42
2208_x1	26	3
221762_x1	12	30
224462_x1	12	37
224627_x1	12	33
224877_x1	12	38
224998_x1	12	32
225044_x1	12	31
225083_x1	12	35
225128_x1	12	34
225756_x1	12	36
228510_x1	12	43
228681_x1	12	40
229198_x1	12	45
229312_x1	12	41
229326_x1	12	48
229442_x1	12	47
230816_x1	12	46
234317_x1	12	44
236250_x1	12	14
237966_x1	12	4
238213_x1	12	12
238470_x1	12	8
238493_x1	12	7
239011_x1	12	26
240958_x1	12	1
241762_x1	12	3
241842_x1	12	27
244483_x1	12	2
24467_x1	26	27
244870_x1	12	25
244897_x1	12	23
244986_x1	12	9
245076_x1	12	13
245942_x1	12	6
246030_x1	12	11
246210_x1	12	5
247194_x1	12	10
247817_x1	12	19
254022_x1	12	20
25482_x1	26	39
25525_x1	26	42
25657_x1	26	35
258735_x1	12	21
258883_x1	12	24
259063_x1	12	29
260523_x1	12	15
261208_x1	12	18
262217_x1	12	16
263515_x1	12	17
265105_x1	12	22
265956_x1	12	28
266757_x1	7	7
267433_x1	7	6
267614_x1	7	18
267844_x1	7	10
269226_x1	7	4
269801_x1	7	2
269960_x1	7	5
269996_x1	7	9
270694_x1	7	11
270752_x1	7	3
270817_x1	7	12
271274_x1	7	13
271336_x1	7	23
27139_x1	26	29
273362_x1	7	1
277020_x1	7	24
277173_x1	7	26
279130_x1	3	13
279848_x1	7	8
28027_x1	26	37
280632_x1	7	15
280653_x1	7	14
280744_x1	7	16
282461_x1	7	19
284504_x1	7	17
284512_x1	7	20
285623_x1	7	21
286315_x1	7	28
286336_x1	7	27
290440_x1	7	35
290700_x1	7	29
290756_x1	7	30
290854_x1	7	31
290980_x1	7	38
291040_x1	7	39
292395_x1	7	55
292481_x1	7	36
292693_x1	7	50
292707_x1	7	53
292731_x1	7	51
292786_x1	7	47
293855_x1	7	41
294246_x1	7	33
294306_x1	7	32
294892_x1	7	40
297193_x1	7	43
297502_x1	7	44
297980_x1	7	42
298921_x1	7	46
298977_x1	7	34
299356_x1	7	52
299361_x1	7	25
299602_x1	7	49
299941_x1	7	22
300076_x1	7	48
300130_x1	7	45
303880_x1	7	54
304135_x1	7	58
305084_x1	7	56
305367_x1	7	57
306062_x1	7	59
3091_x1	26	5
30942_x1	26	43
310032_x1	7	62
310148_x1	7	60
310355_x1	7	61
311479_x1	7	64
313094_x1	7	67
313499_x1	7	63
315907_x1	7	37
316076_x1	7	65
316904_x1	7	69
317120_x1	7	68
320124_x1	22	2
32059_x1	26	53
325731_x1	14	7
325971_x1	14	8
327494_x1	14	2
327504_x1	14	5
32759_x1	26	30
328073_x1	14	3
328236_x1	14	11
328271_x1	14	9
328536_x1	14	18
328586_x1	14	1
328851_x1	14	12
329018_x1	14	13
329121_x1	14	14
329637_x1	14	15
330385_x1	14	20
330583_x1	14	22
332271_x1	14	28
332276_x1	14	44
332277_x1	14	53
332311_x1	14	43
332720_x1	14	25
332785_x1	14	27
332964_x1	14	17
333090_x1	14	16
333126_x1	14	19
333160_x1	14	23
333181_x1	14	21
335140_x1	14	29
335165_x1	14	30
335237_x1	14	31
336480_x1	14	33
338487_x1	14	35
338909_x1	14	34
3394_x1	26	20
339578_x1	14	6
339837_x1	14	32
344911_x1	14	36
344953_x1	14	38
344991_x1	14	37
345187_x1	14	40
345613_x1	14	42
34634_x1	26	45
347438_x1	14	45
348965_x1	14	41
351526_x1	14	46
352535_x1	14	50
352747_x1	14	49
352819_x1	14	48
352820_x1	14	47
354509_x1	14	52
354524_x1	14	54
355873_x1	14	51
356391_x1	14	55
356634_x1	14	57
365124_x1	14	61
366341_x1	14	58
367960_x1	14	56
369001_x1	14	39
369625_x1	14	26
369751_x1	14	63
370187_x1	14	59
370735_x1	14	10
372559_x1	14	60
373993_x1	14	62
374701_x1	14	24
37659_x1	26	32
378054_x1	15	4
37839_x1	26	33
378969_x1	15	24
379628_x1	15	7
379891_x1	15	14
