name	LG	cM
380030_x1	15	18
380535_x1	15	2
381997_x1	15	6
382463_x1	15	16
382915_x1	15	13
382958_x1	15	31
383333_x1	15	5
385928_x1	15	23
387444_x1	15	9
388007_x1	15	11
388062_x1	15	3
388083_x1	15	12
388198_x1	15	15
388329_x1	15	1
389257_x1	15	51
389387_x1	15	37
390105_x1	15	10
393341_x1	15	19
393463_x1	15	17
393495_x1	15	20
398419_x1	15	22
398473_x1	15	21
399682_x1	15	27
40012_x1	26	34
401762_x1	15	28
4025_x1	26	16
40708_x1	26	22
407358_x1	15	25
40760_x1	26	17
40951_x1	26	36
409725_x1	15	26
409726_x1	15	29
410818_x1	15	8
410827_x1	15	50
411444_x1	15	32
411536_x1	15	30
411575_x1	15	34
411818_x1	15	36
411821_x1	15	33
412061_x1	15	38
412153_x1	15	35
412745_x1	15	40
412751_x1	15	41
412818_x1	15	39
413170_x1	15	42
416414_x1	15	45
418474_x1	15	46
418564_x1	15	43
421548_x1	15	44
421847_x1	15	48
422214_x1	15	63
422239_x1	15	62
422993_x1	15	47
423887_x1	15	69
424273_x1	15	55
42497_x1	26	47
426126_x1	15	53
426186_x1	15	57
426241_x1	15	58
426252_x1	15	67
426467_x1	15	66
42653_x1	26	46
426559_x1	15	52
427858_x1	15	64
427935_x1	15	54
428333_x1	15	68
428463_x1	15	65
428806_x1	15	59
428807_x1	15	56
428825_x1	15	61
428877_x1	15	60
429937_x1	15	49
434828_x1	27	29
434880_x1	27	32
435810_x1	27	6
438845_x1	27	4
440130_x1	27	2
442899_x1	27	1
443021_x1	27	5
443170_x1	27	7
443775_x1	27	10
443776_x1	27	8
449005_x1	27	15
449116_x1	27	13
449152_x1	27	12
450774_x1	27	16
450813_x1	27	18
451660_x1	27	9
453109_x1	27	19
453164_x1	27	22
453172_x1	27	20
453199_x1	27	21
455344_x1	27	23
461061_x1	27	14
462502_x1	27	17
464445_x1	27	3
465987_x1	27	24
468106_x1	27	28
468110_x1	27	26
468316_x1	27	31
468386_x1	27	25
468617_x1	27	11
471274_x1	27	27
471978_x1	27	30
47455_x1	26	44
47710_x1	26	38
478372_x1	5	75
478580_x1	5	68
47889_x1	26	41
479202_x1	5	77
479655_x1	5	65
479659_x1	5	71
479758_x1	5	66
480049_x1	5	79
480546_x1	5	76
480550_x1	5	78
480561_x1	5	72
480665_x1	5	73
481851_x1	5	62
481851_x2	5	67
481940_x1	5	64
482958_x1	5	61
484075_x1	5	60
48441_x1	26	49
48442_x1	26	52
48451_x1	26	51
485679_x1	5	58
485980_x1	5	51
48605_x1	26	40
486746_x1	5	59
487624_x1	5	55
487639_x1	5	57
487655_x1	5	56
487689_x1	5	54
491181_x1	5	52
492032_x1	5	47
492229_x1	5	32
492283_x1	5	50
492386_x1	5	48
492452_x1	5	53
493137_x1	5	40
493320_x1	5	49
494621_x1	5	41
494725_x1	5	38
494729_x1	5	46
494837_x1	5	45
495020_x1	5	39
495035_x1	5	44
495205_x1	5	36
495434_x1	5	37
495440_x1	5	35
496273_x1	5	42
496341_x1	5	43
499233_x1	5	33
499517_x1	5	34
501131_x1	5	31
501152_x1	5	29
501237_x1	5	30
502528_x1	5	28
503061_x1	5	27
504894_x1	5	23
504965_x1	5	25
505027_x1	5	24
507790_x1	5	22
508669_x1	5	20
508670_x1	5	26
509562_x1	5	15
512624_x1	5	18
512670_x1	5	14
514944_x1	5	10
516705_x1	5	9
516723_x1	5	5
516848_x1	5	13
516850_x1	5	12
516870_x1	5	11
517146_x1	5	17
519078_x1	5	16
519243_x1	5	19
519448_x1	5	8
520209_x1	5	6
521692_x1	5	21
522235_x1	11	52
523159_x1	5	4
523300_x1	5	3
523490_x1	5	2
525608_x1	20	9
526031_x1	20	1
526113_x1	20	7
526186_x1	20	3
526401_x1	20	6
526418_x1	20	2
526440_x1	20	4
527193_x1	20	11
528869_x1	20	12
529224_x1	20	10
529805_x1	20	13
530620_x1	20	37
53097_x1	26	50
531154_x1	20	16
531157_x1	20	15
532787_x1	20	17
532807_x1	20	8
534870_x1	20	14
536490_x1	20	18
537536_x1	20	19
539346_x1	20	20
540332_x1	20	21
540857_x1	20	22
541259_x1	20	23
544352_x1	20	24
544512_x1	20	25
545453_x1	20	57
545597_x1	20	5
545689_x1	20	41
546375_x1	20	26
550163_x1	20	29
550591_x1	20	27
551838_x1	20	31
551894_x1	20	28
551919_x1	20	32
551976_x1	20	34
552191_x1	20	30
553242_x1	20	35
55547_x1	26	48
557874_x1	20	36
560882_x1	20	33
562552_x1	20	42
563599_x1	20	39
563701_x1	20	40
564387_x1	20	46
565554_x1	20	44
566529_x1	20	47
567050_x1	20	45
567418_x1	20	49
567558_x1	20	48
570116_x1	20	53
570121_x1	20	51
571157_x1	20	60
571194_x1	20	59
571254_x1	20	61
571347_x1	20	52
571604_x1	20	43
57165_x1	26	6
571718_x1	20	38
572026_x1	20	55
573315_x1	20	54
574448_x1	20	58
574628_x1	20	50
578499_x1	20	56
581839_x1	3	6
582886_x1	3	7
584706_x1	3	39
58551_x1	4	81
585995_x1	3	37
586680_x1	3	16
586747_x1	3	38
586789_x1	3	4
58765_x1	4	82
588849_x1	3	3
589116_x1	3	1
589373_x1	3	10
589410_x1	3	5
589720_x1	3	12
589751_x1	3	9
590327_x1	3	56
59122_x1	4	80
597232_x1	3	2
601060_x1	3	8
602890_x1	3	18
603296_x1	3	17
603692_x1	3	14
604398_x1	3	23
604446_x1	3	20
604462_x1	3	22
605383_x1	3	24
605896_x1	3	19
605904_x1	3	21
607447_x1	3	15
607493_x1	3	26
608654_x1	3	27
609806_x1	3	11
609911_x1	3	25
609938_x1	3	30
609939_x1	3	29
609959_x1	3	32
609987_x1	3	33
610691_x1	3	34
611199_x1	3	31
611952_x1	3	59
61302_x1	4	68
614776_x1	3	40
614831_x1	3	36
615006_x1	3	41
616917_x1	3	42
618027_x1	3	49
618433_x1	3	35
619335_x1	3	46
61968_x1	1	9
621176_x1	3	43
621240_x1	3	44
622105_x1	3	54
622156_x1	3	67
622175_x1	3	51
622203_x1	3	63
622542_x1	3	50
622740_x1	3	55
622757_x1	3	57
624470_x1	3	45
625423_x1	3	28
625433_x1	3	60
625460_x1	3	53
626098_x1	3	61
626475_x1	3	47
626546_x1	3	52
626592_x1	3	58
626682_x1	3	48
628842_x1	3	71
630970_x1	3	76
631692_x1	3	62
633918_x1	3	66
634061_x1	3	64
634670_x1	3	72
634738_x1	3	81
634820_x1	3	69
635203_x1	3	70
635232_x1	3	74
635262_x1	3	73
636632_x1	3	82
636936_x1	3	77
637425_x1	3	80
637707_x1	3	78
638579_x1	24	14
640611_x1	13	2
641074_x1	13	6
641202_x1	13	17
64218_x1	4	54
642259_x1	24	37
643240_x1	24	38
643497_x1	24	31
643537_x1	24	42
643555_x1	24	35
643577_x1	24	43
643691_x1	24	41
644061_x1	24	39
64425_x1	4	74
64425_x2	4	65
64436_x1	4	76
64465_x1	4	72
644729_x1	24	44
647591_x1	24	36
647608_x1	24	34
647817_x1	24	33
647845_x1	24	32
649222_x1	24	27
649464_x1	24	30
650567_x1	24	21
650937_x1	24	26
650996_x1	24	29
652165_x1	24	16
653911_x1	24	25
654990_x1	24	19
655000_x1	24	10
655658_x1	24	11
655805_x1	24	17
655830_x1	24	13
656373_x1	24	12
656408_x1	24	15
657144_x1	24	3
657222_x1	24	22
657531_x1	24	9
657826_x1	24	18
658538_x1	24	24
659744_x1	24	4
659898_x1	24	6
660035_x1	3	75
6604_x1	26	9
661442_x1	24	1
661603_x1	24	7
662349_x1	24	2
6640_x1	26	11
665054_x1	24	23
6651_x1	26	12
665150_x1	24	20
665786_x1	24	8
665850_x1	24	5
66735_x1	4	79
669419_x1	3	65
670021_x1	3	79
670447_x1	3	68
67052_x1	4	67
672447_x1	24	28
676513_x1	6	27
676543_x1	6	25
676705_x1	6	24
677048_x1	6	23
678060_x1	6	20
68134_x1	4	59
682288_x1	6	19
682346_x1	6	22
684224_x1	6	1
684262_x1	6	30
684266_x1	6	18
684702_x1	6	36
685842_x1	6	9
685910_x1	6	15
686030_x1	6	8
688022_x1	6	14
688174_x1	6	21
688242_x1	6	45
688968_x1	6	2
689090_x1	6	6
689671_x1	6	17
6905_x1	26	8
690700_x1	6	16
691255_x1	6	12
691389_x1	6	13
69234_x1	4	71
69245_x1	4	73
693015_x1	6	11
693064_x1	6	10
693086_x1	6	4
693256_x1	6	7
696782_x1	6	5
697259_x1	6	3
699884_x1	8	58
700286_x1	8	67
70038_x1	4	62
700396_x1	8	65
700749_x1	8	71
701314_x1	8	64
701335_x1	8	63
701391_x1	8	66
701727_x1	8	70
701814_x1	8	69
701836_x1	8	60
701851_x1	8	68
70251_x1	4	60
702699_x1	8	62
703112_x1	8	59
704456_x1	8	57
704570_x1	8	56
705321_x1	8	46
705457_x1	8	53
705464_x1	8	25
705478_x1	8	61
706069_x1	8	51
706852_x1	8	55
706869_x1	8	52
706924_x1	8	48
708114_x1	8	50
709097_x1	8	45
709994_x1	8	49
710180_x1	8	47
710590_x1	8	44
710861_x1	8	40
710936_x1	8	43
711201_x1	8	35
711274_x1	8	41
711947_x1	8	39
711951_x1	8	42
713315_x1	8	37
713340_x1	8	38
714410_x1	8	34
714981_x1	8	36
715314_x1	8	33
716428_x1	8	54
716641_x1	8	23
716742_x1	8	27
716894_x1	8	28
716901_x1	8	32
716943_x1	8	22
717226_x1	8	29
718195_x1	8	26
71873_x1	4	70
719922_x1	8	21
72061_x1	4	69
72111_x1	4	66
72169_x1	4	64
722952_x1	8	6
722975_x1	8	31
724096_x1	8	20
724128_x1	8	30
727420_x1	8	24
727689_x1	8	18
727791_x1	8	12
728315_x1	8	3
729138_x1	8	17
729188_x1	8	16
729355_x1	8	1
729484_x1	8	15
729510_x1	8	10
729966_x1	8	5
730628_x1	8	13
7311_x1	26	13
731116_x1	8	11
73285_x1	4	30
733009_x1	8	2
73311_x1	4	41
73336_x1	4	61
733643_x1	8	9
733761_x1	8	14
733821_x1	8	8
73398_x1	4	63
735349_x1	8	19
735969_x1	8	4
736054_x1	8	7
738719_x1	17	2
738974_x1	17	3
73939_x1	4	57
739786_x1	17	4
74156_x1	4	56
742180_x1	19	3
742181_x1	19	2
742905_x1	19	4
74316_x1	4	55
74508_x1	4	58
745138_x1	19	6
745254_x1	19	8
745522_x1	19	1
746220_x1	19	12
746311_x1	19	9
746329_x1	19	10
746405_x1	19	13
746445_x1	19	7
746693_x1	19	14
746855_x1	19	15
747707_x1	19	21
74795_x1	4	53
748340_x1	19	16
748497_x1	19	18
748546_x1	19	17
74994_x1	4	50
750326_x1	19	33
750727_x1	19	19
750951_x1	19	22
751023_x1	19	20
751193_x1	19	23
751295_x1	19	5
753272_x1	19	26
754331_x1	19	27
754356_x1	19	24
75477_x1	4	45
756067_x1	19	29
756165_x1	19	30
76017_x1	4	52
760295_x1	19	32
760540_x1	19	31
76161_x1	4	46
762148_x1	19	34
762697_x1	19	36
76270_x1	4	49
76305_x1	4	48
765322_x1	19	11
767013_x1	19	35
76780_x1	4	47
76787_x1	4	44
768769_x1	5	70
768880_x1	5	69
768895_x1	5	63
768956_x1	5	74
770597_x1	19	40
770617_x1	19	41
770618_x1	19	37
770881_x1	19	38
771347_x1	19	46
771501_x1	19	39
771531_x1	19	44
772496_x1	19	47
773643_x1	19	43
774959_x1	19	42
776011_x1	19	48
77706_x1	4	3
778886_x1	19	45
778934_x1	19	50
779087_x1	19	49
781956_x1	19	28
785829_x1	19	51
78612_x1	4	42
786428_x1	19	52
786448_x1	19	25
787721_x1	19	53
792122_x1	24	40
79269_x1	4	40
792759_x1	13	27
792760_x1	13	18
794615_x1	13	23
794697_x1	13	31
794798_x1	13	12
794805_x1	13	16
794833_x1	13	14
794937_x1	13	10
795032_x1	13	11
795507_x1	13	9
795578_x1	13	5
795673_x1	13	15
795679_x1	13	1
795852_x1	13	8
795863_x1	13	3
796064_x1	13	22
796105_x1	13	21
796114_x1	13	20
796124_x1	13	19
796708_x1	13	26
797123_x1	13	28
797126_x1	13	34
797130_x1	13	36
797189_x1	13	33
79751_x1	4	43
79755_x1	4	39
797604_x1	13	29
798243_x1	13	37
798374_x1	13	25
798464_x1	13	62
798485_x1	13	7
798543_x1	13	13
798610_x1	13	38
799815_x1	13	30
801950_x1	13	32
805127_x1	13	39
81196_x1	4	33
81236_x1	4	34
81337_x1	4	35
814052_x1	13	41
814102_x1	13	45
817253_x1	13	53
82146_x1	4	25
822334_x1	13	40
823697_x1	13	44
823951_x1	13	51
823985_x1	13	50
824125_x1	13	54
825227_x1	13	46
826271_x1	13	55
827298_x1	13	52
827862_x1	13	56
828548_x1	13	71
828718_x1	13	47
828840_x1	13	64
829047_x1	13	43
829186_x1	13	57
829237_x1	13	35
829404_x1	13	48
829973_x1	13	63
830021_x1	13	59
830684_x1	13	49
830759_x1	13	42
830830_x1	13	24
830983_x1	13	4
831467_x1	13	67
831585_x1	13	60
832048_x1	13	66
832197_x1	13	68
833271_x1	13	61
833325_x1	13	65
833602_x1	13	70
834521_x1	13	69
836144_x1	13	58
840984_x1	14	4
841768_x1	9	70
841839_x1	9	71
843143_x1	9	66
843309_x1	9	62
843312_x1	9	64
844586_x1	9	69
844587_x1	9	65
844685_x1	9	68
845479_x1	9	67
845638_x1	9	63
845718_x1	9	32
845820_x1	9	61
847019_x1	9	57
848221_x1	9	56
848897_x1	9	45
850332_x1	9	43
851454_x1	9	58
851483_x1	9	46
851538_x1	9	41
851690_x1	9	42
851751_x1	9	39
852821_x1	9	60
854632_x1	9	55
855190_x1	9	29
855212_x1	9	50
855517_x1	9	52
855593_x1	9	49
855884_x1	9	54
855955_x1	9	37
856602_x1	9	53
859214_x1	9	27
861394_x1	9	38
861466_x1	9	59
861775_x1	9	35
861895_x1	9	31
861946_x1	9	33
861997_x1	9	34
862040_x1	9	28
862095_x1	9	30
862263_x1	9	47
862381_x1	9	44
862446_x1	9	36
862523_x1	9	51
862536_x1	9	40
862675_x1	9	48
863667_x1	9	25
863688_x1	9	23
863815_x1	9	17
864049_x1	9	19
864101_x1	9	22
864135_x1	9	18
864277_x1	9	16
864319_x1	9	20
865021_x1	9	24
865022_x1	9	26
865160_x1	9	21
865437_x1	9	15
86695_x1	4	75
867512_x1	9	14
867539_x1	9	10
867730_x1	9	13
868563_x1	9	12
869780_x1	9	11
869971_x1	9	9
870_x1	26	7
870759_x1	9	8
871597_x1	9	7
872248_x1	9	6
874262_x1	9	5
874323_x1	9	3
874522_x1	9	4
875097_x1	9	1
876138_x1	9	2
878696_x1	5	1
878820_x1	5	7
881772_x1	11	54
881827_x1	11	59
881992_x1	11	43
882006_x1	11	65
882035_x1	11	17
882037_x1	11	63
882430_x1	11	47
883153_x1	11	50
883602_x1	11	57
883675_x1	11	58
883744_x1	11	55
883780_x1	11	61
884003_x1	11	53
884014_x1	11	60
884141_x1	11	66
884270_x1	11	56
884375_x1	11	62
885878_x1	11	49
886202_x1	11	48
887251_x1	11	24
887331_x1	11	35
887838_x1	11	44
887848_x1	11	46
887954_x1	11	45
890284_x1	11	51
890318_x1	11	39
890326_x1	11	38
890421_x1	11	40
890638_x1	11	41
890645_x1	11	42
891446_x1	11	34
892183_x1	11	32
893660_x1	11	37
893729_x1	11	33
895242_x1	11	36
895294_x1	11	31
896774_x1	11	29
897217_x1	11	28
898499_x1	11	30
898569_x1	11	25
898633_x1	11	64
901172_x1	11	27
90143_x1	4	38
903185_x1	11	26
903240_x1	11	23
903620_x1	11	22
907270_x1	11	21
909598_x1	11	20
909687_x1	11	13
909706_x1	11	19
911225_x1	11	15
911262_x1	11	16
911262_x2	11	18
911548_x1	11	11
911568_x1	11	10
911807_x1	11	12
911952_x1	11	14
912573_x1	11	7
912629_x1	11	8
913472_x1	11	9
914075_x1	11	5
914214_x1	11	6
915518_x1	11	2
915585_x1	11	4
915753_x1	11	3
915778_x1	11	1
920204_x1	29	23
920364_x1	29	18
920636_x1	29	15
920805_x1	29	17
9246_x1	26	14
924889_x1	29	16
930376_x1	29	12
930551_x1	29	14
930673_x1	29	19
930685_x1	29	21
931544_x1	29	22
9321_x1	26	18
937502_x1	29	24
937580_x1	29	20
937899_x1	29	11
938133_x1	29	9
938363_x1	29	10
93866_x1	4	32
939910_x1	29	8
940243_x1	29	5
940282_x1	29	6
940485_x1	29	13
943129_x1	29	4
943371_x1	29	1
945052_x1	29	2
945063_x1	29	3
945311_x1	29	7
947292_x1	17	1
947293_x1	17	5
948177_x1	17	6
949185_x1	17	41
950269_x1	17	18
951980_x1	17	12
951983_x1	17	9
952021_x1	17	8
952027_x1	17	14
952058_x1	17	13
952068_x1	17	7
952073_x1	17	11
952098_x1	17	15
952837_x1	17	10
955721_x1	17	16
955735_x1	17	19
959452_x1	17	23
959964_x1	17	21
960148_x1	17	17
960171_x1	17	20
960643_x1	17	22
963191_x1	17	25
963394_x1	17	31
963408_x1	17	30
963429_x1	17	28
963438_x1	17	29
963478_x1	17	24
963823_x1	17	26
964026_x1	17	32
964044_x1	17	34
964082_x1	17	35
964416_x1	17	36
964700_x1	17	33
965533_x1	17	38
96628_x1	4	20
966750_x1	17	27
966960_x1	17	44
967017_x1	17	46
967258_x1	17	40
967439_x1	17	43
967585_x1	17	39
967592_x1	17	47
967674_x1	17	42
967766_x1	17	56
967793_x1	17	45
967938_x1	17	53
968256_x1	17	48
968361_x1	17	54
968381_x1	17	51
968459_x1	17	37
970336_x1	17	50
971585_x1	17	49
974935_x1	17	52
975107_x1	17	55
978692_x1	21	5
979390_x1	21	1
979476_x1	21	3
979975_x1	21	6
981573_x1	21	9
981594_x1	21	12
983960_x1	21	14
984032_x1	21	8
985646_x1	21	2
985691_x1	21	4
985702_x1	21	7
987986_x1	21	10
98829_x1	4	37
988500_x1	21	30
988808_x1	21	11
988983_x1	21	15
989216_x1	21	13
992078_x1	21	21
992140_x1	21	18
992647_x1	21	17
992847_x1	21	20
992857_x1	21	19
993253_x1	21	22
993698_x1	21	16
996026_x1	21	26
996084_x1	21	32
996097_x1	21	27
996743_x1	21	25
997759_x1	21	23
998052_x1	21	28
998098_x1	21	33
998225_x1	21	24
999423_x1	21	29
999569_x1	21	39
999687_x1	21	35
